run_id,phase,block_id,sample_id,weight_tensor,weight_layer,weight_block_index,weight_flat_start,weight_raw_rms,weight_normalization,method,mse,sqnr_bits,quantize_seconds,dequantize_seconds,original_vector,dequantized_vector,batch_n,dim,seed
seed0_llm_weight_blocks,final,60,60,model.layers.2.mlp.down_proj.weight,2,74026,1776624,0.019145452724716586,block_rms,Leech Lattice Vector Quantization (gpu),0.07022708775761037,1.9159142377417382,0.001218418008647859,0.00015143497148528695,"[0.5897746682167053,0.484571635723114,-1.2496848106384277,-1.6258653402328491,0.47500771284103394,0.5323911905288696,1.154045581817627,0.04742107167840004,1.6322413682937622,-1.2879403829574585,-0.5642709136009216,-0.05977446213364601,-0.7555491924285889,0.7810529470443726,1.3325719833374023,1.2688125371932983,-0.3474888801574707,1.2050532102584839,-0.7619251608848572,1.0265268087387085,-1.2688125371932983,1.3708276748657227,-0.6280303597450256,1.032902717590332]","[0.3535533845424652,0.3535533845424652,-1.0606601238250732,-1.0606601238250732,0.3535533845424652,0.3535533845424652,1.0606601238250732,0.3535533845424652,1.7677669525146484,-1.0606601238250732,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,1.0606601238250732,1.0606601238250732,1.0606601238250732,-0.3535533845424652,1.0606601238250732,-0.3535533845424652,1.0606601238250732,-1.0606601238250732,1.7677669525146484,-0.3535533845424652,1.0606601238250732]",1,24,0
seed0_llm_weight_blocks,final,60,60,model.layers.2.mlp.down_proj.weight,2,74026,1776624,0.019145452724716586,block_rms,QTIP bitshift (gpu),0.1803826820292981,1.2354335766646438,0.008082482003374025,9.418700938113034e-05,"[0.5897746682167053,0.484571635723114,-1.2496848106384277,-1.6258653402328491,0.47500771284103394,0.5323911905288696,1.154045581817627,0.04742107167840004,1.6322413682937622,-1.2879403829574585,-0.5642709136009216,-0.05977446213364601,-0.7555491924285889,0.7810529470443726,1.3325719833374023,1.2688125371932983,-0.3474888801574707,1.2050532102584839,-0.7619251608848572,1.0265268087387085,-1.2688125371932983,1.3708276748657227,-0.6280303597450256,1.032902717590332]","[-0.004895777907222509,0.46137264370918274,-1.3787599802017212,-1.8912291526794434,-0.0931539535522461,0.0931539535522461,1.0863057374954224,0.024481236934661865,0.6083298325538635,-0.9544740319252014,-0.19210973381996155,-0.33413028717041016,-0.879913330078125,0.13257279992103577,1.8356715440750122,1.0863057374954224,0.034277018159627914,0.66835618019104,-0.7830567955970764,0.66835618019104,-0.7830567955970764,0.6930450797080994,-0.7308942079544067,1.0863057374954224]",1,24,0
seed0_llm_weight_blocks,final,61,61,model.layers.0.mlp.down_proj.weight,0,15209,365016,0.03160971141660001,block_rms,Leech Lattice Vector Quantization (gpu),0.07269230877697358,1.8910267811724897,0.001675095991231501,0.00017600099090486765,"[-0.5329281091690063,-0.8997989296913147,-0.9731730818748474,-1.2898404598236084,0.8650427460670471,-0.2568095624446869,-0.575407862663269,-1.6374022960662842,-0.03789389133453369,-1.0426853895187378,-0.32632192969322205,1.5138248205184937,-0.013878336176276207,0.147713765501976,-1.1199214458465576,-0.20177893340587616,1.4288651943206787,-0.19405534863471985,-1.567889928817749,1.92317533493042,0.1409556269645691,-0.5676842927932739,1.6374022960662842,-0.6371966600418091]","[-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,0.7071067690849304,0.0,-0.7071067690849304,-1.4142135381698608,0.0,-0.7071067690849304,-0.7071067690849304,1.4142135381698608,0.0,0.0,-0.7071067690849304,0.0,1.4142135381698608,0.0,-1.4142135381698608,2.1213202476501465,0.0,-0.7071067690849304,2.1213202476501465,-0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,final,61,61,model.layers.0.mlp.down_proj.weight,0,15209,365016,0.03160971141660001,block_rms,Uniform scalar 2-bit (gpu),0.1318724800130697,1.4613923349157498,7.604298298247159e-05,4.272998194210231e-05,"[-0.5329281091690063,-0.8997989296913147,-0.9731730818748474,-1.2898404598236084,0.8650427460670471,-0.2568095624446869,-0.575407862663269,-1.6374022960662842,-0.03789389133453369,-1.0426853895187378,-0.32632192969322205,1.5138248205184937,-0.013878336176276207,0.147713765501976,-1.1199214458465576,-0.20177893340587616,1.4288651943206787,-0.19405534863471985,-1.567889928817749,1.92317533493042,0.1409556269645691,-0.5676842927932739,1.6374022960662842,-0.6371966600418091]","[-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,-2.0,1.0,0.0,-1.0,1.0,-1.0]",1,24,0
seed0_llm_weight_blocks,final,61,61,model.layers.0.mlp.down_proj.weight,0,15209,365016,0.03160971141660001,block_rms,QTIP bitshift (gpu),0.12011510871171549,1.5287552814088188,0.008099183003650978,9.75840084720403e-05,"[-0.5329281091690063,-0.8997989296913147,-0.9731730818748474,-1.2898404598236084,0.8650427460670471,-0.2568095624446869,-0.575407862663269,-1.6374022960662842,-0.03789389133453369,-1.0426853895187378,-0.32632192969322205,1.5138248205184937,-0.013878336176276207,0.147713765501976,-1.1199214458465576,-0.20177893340587616,1.4288651943206787,-0.19405534863471985,-1.567889928817749,1.92317533493042,0.1409556269645691,-0.5676842927932739,1.6374022960662842,-0.6371966600418091]","[-0.41822686791419983,-1.2403559684753418,-1.3064303398132324,-1.6189000606536865,0.9391450881958008,-0.24224059283733368,-0.5618492364883423,-2.0240135192871094,-0.33413028717041016,-0.8944265246391296,0.0931539535522461,1.0863057374954224,0.024481236934661865,0.632066011428833,-0.879913330078125,0.1029927134513855,1.3064303398132324,0.40756407380104065,-1.5836154222488403,1.5184290409088135,0.6930450797080994,-0.7437441945075989,0.9544740319252014,-0.2120971381664276]",1,24,0
seed0_llm_weight_blocks,final,62,62,model.layers.23.mlp.down_proj.weight,23,32511,780264,0.03020802170691057,block_rms,Uniform scalar 2-bit (gpu),0.10587619228832856,1.6197749822908385,7.719499990344048e-05,4.32410161010921e-05,"[0.8284029364585876,0.19295726716518402,-0.21518272161483765,0.9092227220535278,-0.47683683037757874,0.9092227220535278,-1.82652747631073,0.14042440056800842,-0.9334686994552612,1.3254446983337402,1.3901005983352661,-0.5334106683731079,-0.9051817655563354,0.5010827779769897,0.06111997365951538,-0.3495456278324127,-2.3437743186950684,-0.41016048192977905,-2.2306265830993652,0.46471384167671204,-0.40814000368118286,-0.6061484813690186,-0.5859435796737671,-0.4707753360271454]","[1.0,0.0,0.0,1.0,0.0,1.0,-2.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0]",1,24,0
seed0_llm_weight_blocks,final,62,62,model.layers.23.mlp.down_proj.weight,23,32511,780264,0.03020802170691057,block_rms,QTIP bitshift (gpu),0.10991570840695336,1.5927652997203838,0.008290944009786472,8.52899975143373e-05,"[0.8284029364585876,0.19295726716518402,-0.21518272161483765,0.9092227220535278,-0.47683683037757874,0.9092227220535278,-1.82652747631073,0.14042440056800842,-0.9334686994552612,1.3254446983337402,1.3901005983352661,-0.5334106683731079,-0.9051817655563354,0.5010827779769897,0.06111997365951538,-0.3495456278324127,-2.3437743186950684,-0.41016048192977905,-2.2306265830993652,0.46471384167671204,-0.40814000368118286,-0.6061484813690186,-0.5859435796737671,-0.4707753360271454]","[1.0181772708892822,-0.1029927134513855,0.034277018159627914,0.6440681219100952,-0.8374426960945129,0.3032245337963104,-1.9533236026763916,-0.28278225660324097,-0.6930450797080994,1.6563239097595215,0.9091304540634155,-0.2929880917072296,-0.7437441945075989,0.9391450881958008,-0.24224059283733368,-0.5733522176742554,-2.1065540313720703,-0.49430081248283386,-1.6563239097595215,0.879913330078125,-0.35491102933883667,-0.9858254790306091,-0.2929880917072296,-0.7437441945075989]",1,24,0
seed0_llm_weight_blocks,final,62,62,model.layers.23.mlp.down_proj.weight,23,32511,780264,0.03020802170691057,block_rms,Leech Lattice Vector Quantization (gpu),0.07482690321665261,1.870149603251099,0.001009686995530501,0.00015291699673980474,"[0.8284029364585876,0.19295726716518402,-0.21518272161483765,0.9092227220535278,-0.47683683037757874,0.9092227220535278,-1.82652747631073,0.14042440056800842,-0.9334686994552612,1.3254446983337402,1.3901005983352661,-0.5334106683731079,-0.9051817655563354,0.5010827779769897,0.06111997365951538,-0.3495456278324127,-2.3437743186950684,-0.41016048192977905,-2.2306265830993652,0.46471384167671204,-0.40814000368118286,-0.6061484813690186,-0.5859435796737671,-0.4707753360271454]","[0.7071067690849304,0.0,0.0,0.7071067690849304,-0.7071067690849304,0.7071067690849304,-2.1213202476501465,0.0,-0.7071067690849304,0.7071067690849304,1.4142135381698608,-0.7071067690849304,-0.7071067690849304,0.7071067690849304,0.0,0.0,-2.1213202476501465,-0.7071067690849304,-2.1213202476501465,0.7071067690849304,0.0,-0.7071067690849304,0.0,-0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,final,63,63,model.layers.9.mlp.down_proj.weight,9,86866,2084784,0.03050749488985826,block_rms,QTIP bitshift (gpu),0.12979735625124453,1.4728335159343469,0.008115303004160523,8.566101314499974e-05,"[-1.8166002035140991,-0.5481811165809631,1.7365736961364746,0.4461474120616913,-1.4804891347885132,-0.41213616728782654,0.20906907320022583,0.22107303142547607,0.8762894868850708,1.3364415168762207,0.3561176657676697,0.14504791796207428,-1.7285710573196411,0.2510829567909241,0.7042326927185059,-1.2564151287078857,-0.6001982688903809,0.6642194390296936,-0.29209649562835693,1.1123675107955933,0.0337611548602581,-0.9042987823486328,1.9766530990600586,-0.23007601499557495]","[-2.2065751552581787,-0.7055488228797913,1.4591230154037476,0.6083298325538635,-0.9391450881958008,-0.14245736598968506,-0.13257279992103577,-0.0931539535522461,0.0931539535522461,1.0516313314437866,-0.034277018159627914,0.33413028717041016,-1.8356715440750122,0.004895777907222509,0.5504201054573059,-1.104142665863037,-0.7830567955970764,0.6930450797080994,-0.756718099117279,0.9091304540634155,-0.28278225660324097,-0.7181638479232788,1.2194952964782715,0.2726057767868042]",1,24,0
seed0_llm_weight_blocks,final,63,63,model.layers.9.mlp.down_proj.weight,9,86866,2084784,0.03050749488985826,block_rms,Leech Lattice Vector Quantization (gpu),0.07484737372471628,1.8699522149398307,0.0014279119786806405,0.00017235398991033435,"[-1.8166002035140991,-0.5481811165809631,1.7365736961364746,0.4461474120616913,-1.4804891347885132,-0.41213616728782654,0.20906907320022583,0.22107303142547607,0.8762894868850708,1.3364415168762207,0.3561176657676697,0.14504791796207428,-1.7285710573196411,0.2510829567909241,0.7042326927185059,-1.2564151287078857,-0.6001982688903809,0.6642194390296936,-0.29209649562835693,1.1123675107955933,0.0337611548602581,-0.9042987823486328,1.9766530990600586,-0.23007601499557495]","[-1.7677669525146484,-0.3535533845424652,1.7677669525146484,0.3535533845424652,-1.0606601238250732,-0.3535533845424652,0.3535533845424652,0.3535533845424652,1.0606601238250732,1.7677669525146484,0.3535533845424652,0.3535533845424652,-1.7677669525146484,0.3535533845424652,1.0606601238250732,-1.0606601238250732,-1.0606601238250732,0.3535533845424652,-1.0606601238250732,1.0606601238250732,0.3535533845424652,-1.0606601238250732,1.7677669525146484,-0.3535533845424652]",1,24,0
seed0_llm_weight_blocks,final,63,63,model.layers.9.mlp.down_proj.weight,9,86866,2084784,0.03050749488985826,block_rms,Uniform scalar 2-bit (gpu),0.1427747556840736,1.4040935572155067,7.778601138852537e-05,4.3460982851684093e-05,"[-1.8166002035140991,-0.5481811165809631,1.7365736961364746,0.4461474120616913,-1.4804891347885132,-0.41213616728782654,0.20906907320022583,0.22107303142547607,0.8762894868850708,1.3364415168762207,0.3561176657676697,0.14504791796207428,-1.7285710573196411,0.2510829567909241,0.7042326927185059,-1.2564151287078857,-0.6001982688903809,0.6642194390296936,-0.29209649562835693,1.1123675107955933,0.0337611548602581,-0.9042987823486328,1.9766530990600586,-0.23007601499557495]","[-2.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0.0]",1,24,0
seed0_llm_weight_blocks,final,64,64,model.layers.6.mlp.down_proj.weight,6,44200,1060800,0.022861634764801277,block_rms,Uniform scalar 2-bit (gpu),0.11803926333945536,1.5413306062207666,7.378897862508893e-05,4.1338003939017653e-05,"[-1.665932297706604,-0.39245522022247314,-0.9611148238182068,1.5804998874664307,1.665932297706604,0.6247246265411377,1.2387702465057373,1.4950674772262573,0.5846781730651855,-1.623216152191162,-0.18154390156269073,1.0732449293136597,0.14283233880996704,0.710157036781311,0.42182260751724243,-0.9878124594688416,0.6460827589035034,0.467208594083786,0.9450962543487549,-0.6273943781852722,-0.9664543271064758,1.2761468887329102,0.6220548748970032,0.039212148636579514]","[-2.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0]",1,24,0
seed0_llm_weight_blocks,final,64,64,model.layers.6.mlp.down_proj.weight,6,44200,1060800,0.022861634764801277,block_rms,Leech Lattice Vector Quantization (gpu),0.06564100136301615,1.9646294410563696,0.0017232669924851507,0.00022418098524212837,"[-1.665932297706604,-0.39245522022247314,-0.9611148238182068,1.5804998874664307,1.665932297706604,0.6247246265411377,1.2387702465057373,1.4950674772262573,0.5846781730651855,-1.623216152191162,-0.18154390156269073,1.0732449293136597,0.14283233880996704,0.710157036781311,0.42182260751724243,-0.9878124594688416,0.6460827589035034,0.467208594083786,0.9450962543487549,-0.6273943781852722,-0.9664543271064758,1.2761468887329102,0.6220548748970032,0.039212148636579514]","[-1.7677669525146484,-0.3535533845424652,-1.0606601238250732,1.0606601238250732,1.7677669525146484,0.3535533845424652,1.0606601238250732,1.7677669525146484,0.3535533845424652,-1.7677669525146484,-0.3535533845424652,1.0606601238250732,0.3535533845424652,0.3535533845424652,0.3535533845424652,-1.0606601238250732,0.3535533845424652,1.0606601238250732,1.0606601238250732,-0.3535533845424652,-1.0606601238250732,1.0606601238250732,0.3535533845424652,-0.3535533845424652]",1,24,0
seed0_llm_weight_blocks,final,64,64,model.layers.6.mlp.down_proj.weight,6,44200,1060800,0.022861634764801277,block_rms,QTIP bitshift (gpu),0.1312750995233699,1.464667372676441,0.008240217983257025,8.603199967183173e-05,"[-1.665932297706604,-0.39245522022247314,-0.9611148238182068,1.5804998874664307,1.665932297706604,0.6247246265411377,1.2387702465057373,1.4950674772262573,0.5846781730651855,-1.623216152191162,-0.18154390156269073,1.0732449293136597,0.14283233880996704,0.710157036781311,0.42182260751724243,-0.9878124594688416,0.6460827589035034,0.467208594083786,0.9450962543487549,-0.6273943781852722,-0.9664543271064758,1.2761468887329102,0.6220548748970032,0.039212148636579514]","[-1.9533236026763916,-0.28278225660324097,-0.6930450797080994,1.8356715440750122,1.159889578819275,0.1523558795452118,1.9533236026763916,1.2617708444595337,0.33413028717041016,-1.8356715440750122,0.0931539535522461,1.122338056564331,0.06368788331747055,0.9091304540634155,-0.2929880917072296,-0.7308942079544067,1.122338056564331,0.06368788331747055,0.9091304540634155,-0.28278225660324097,-0.6930450797080994,1.5836154222488403,0.7830567955970764,-0.5618492364883423]",1,24,0
seed0_llm_weight_blocks,final,65,65,model.layers.12.mlp.down_proj.weight,12,115806,2779344,0.021307461879159103,block_rms,Uniform scalar 2-bit (gpu),0.09929913692187316,1.666037555252879,7.633300265297294e-05,4.3091014958918095e-05,"[-1.7874460220336914,1.226004719734192,-0.04654807597398758,-0.529931902885437,0.2592369616031647,0.24921123683452606,0.39530056715011597,0.07268661260604858,-2.429093360900879,-0.7189887166023254,-0.4554550051689148,0.18261167407035828,0.8307040929794312,-2.589505195617676,0.05084482207894325,0.6588342785835266,-1.5926603078842163,-0.6273248195648193,0.007116484455764294,-0.5184739232063293,-0.5700348615646362,0.1439409703016281,0.05406738072633743,0.8307040929794312]","[-2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,1.0,-2.0,0.0,1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0]",1,24,0
seed0_llm_weight_blocks,final,65,65,model.layers.12.mlp.down_proj.weight,12,115806,2779344,0.021307461879159103,block_rms,Leech Lattice Vector Quantization (gpu),0.06544496094190988,1.9667870877102371,0.000968398991972208,0.00014963099965825677,"[-1.7874460220336914,1.226004719734192,-0.04654807597398758,-0.529931902885437,0.2592369616031647,0.24921123683452606,0.39530056715011597,0.07268661260604858,-2.429093360900879,-0.7189887166023254,-0.4554550051689148,0.18261167407035828,0.8307040929794312,-2.589505195617676,0.05084482207894325,0.6588342785835266,-1.5926603078842163,-0.6273248195648193,0.007116484455764294,-0.5184739232063293,-0.5700348615646362,0.1439409703016281,0.05406738072633743,0.8307040929794312]","[-1.4142135381698608,1.4142135381698608,0.0,-0.7071067690849304,0.0,0.0,0.0,0.0,-2.1213202476501465,-0.7071067690849304,-0.7071067690849304,0.0,0.7071067690849304,-2.8284270763397217,0.0,0.7071067690849304,-2.1213202476501465,-0.7071067690849304,0.0,-0.7071067690849304,-0.7071067690849304,0.0,0.7071067690849304,0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,final,65,65,model.layers.12.mlp.down_proj.weight,12,115806,2779344,0.021307461879159103,block_rms,QTIP bitshift (gpu),0.10682888990460648,1.613313171939876,0.008332700992468745,0.00010643000132404268,"[-1.7874460220336914,1.226004719734192,-0.04654807597398758,-0.529931902885437,0.2592369616031647,0.24921123683452606,0.39530056715011597,0.07268661260604858,-2.429093360900879,-0.7189887166023254,-0.4554550051689148,0.18261167407035828,0.8307040929794312,-2.589505195617676,0.05084482207894325,0.6588342785835266,-1.5926603078842163,-0.6273248195648193,0.007116484455764294,-0.5184739232063293,-0.5700348615646362,0.1439409703016281,0.05406738072633743,0.8307040929794312]","[-1.6189000606536865,0.9858254790306091,-0.14245736598968506,-0.14245736598968506,-0.13257279992103577,-0.11284144967794418,-0.044076092541217804,0.25233614444732666,-2.335232973098755,-0.9240337014198303,-0.11284144967794418,-0.034277018159627914,0.33413028717041016,-1.8356715440750122,0.004895777907222509,0.527773916721344,-1.159889578819275,-0.9544740319252014,-0.19210973381996155,-0.3445020616054535,-0.9240337014198303,-0.11284144967794418,-0.024481236934661865,0.3863752782344818]",1,24,0
seed0_llm_weight_blocks,final,66,66,model.layers.4.mlp.down_proj.weight,4,52774,1266576,0.02821331065368002,block_rms,Leech Lattice Vector Quantization (gpu),0.07468780131890317,1.8714917632069763,0.0013753740058746189,0.0001773530093487352,"[0.683617353439331,0.649003803730011,0.9908125400543213,0.4780994951725006,-0.7182309031486511,1.747983694076538,0.7614978551864624,-0.1352091282606125,0.31584852933883667,-0.4780994951725006,-1.9902783632278442,-0.5278564691543579,-1.5749160051345825,1.4797286987304688,-0.7052507996559143,0.8956252932548523,-0.1346682906150818,0.6057369112968445,0.9215854406356812,-0.21200792491436005,-1.7566369771957397,-1.2287806272506714,1.0340794324874878,0.49973294138908386]","[0.7071067690849304,0.7071067690849304,0.7071067690849304,0.7071067690849304,-0.7071067690849304,2.1213202476501465,1.4142135381698608,0.0,0.7071067690849304,-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,-1.4142135381698608,1.4142135381698608,-0.7071067690849304,0.7071067690849304,0.0,0.7071067690849304,0.7071067690849304,0.0,-2.1213202476501465,-1.4142135381698608,0.7071067690849304,0.7071067690849304]",1,24,0
